seg_id,vertex_seq,lon,lat,traffic_score,ndsi,used_image_date,street_address
4847,2,-79.73998729999994,43.70696330000004,0.4739703464254118,-0.07688168886068313,2024-12-01,Highway 410
4849,5,-79.77272689999994,43.69019330000004,0.6931736967947204,,2024-12-01,
4852,2,-79.76879299999996,43.66378230000004,0.7005383971671588,,2024-12-01,
4855,1,-79.82071299999994,43.68396290000004,0.3949410084023027,,2024-12-01,
4858,0,-79.75416739999997,43.65211190000008,0.6119001637751501,-0.12993579453511356,2024-12-01,16 Hawkway Court
4859,1,-79.74605069999994,43.68693940000003,0.440249662793404,-0.24808936583534175,2024-12-01,9 Hardwick Drive
4859,11,-79.74804959999994,43.68849330000007,0.4457490987641085,-0.23768990499906578,2024-12-01,30 Hardwick Drive
4863,0,-79.78618639999996,43.71366610000007,0.3774365840528618,,2024-12-01,
4865,2,-79.78092639999994,43.723568400000026,0.3936631645500575,,2024-12-01,
4868,3,-79.75985519999993,43.72798770000003,0.3614638311130241,,2024-12-01,
4870,5,-79.77143359999997,43.679662800000074,0.603748333556212,,2024-12-01,
4873,2,-79.81143749999995,43.704382900000034,0.5352581419271906,,2024-12-01,
4876,5,-79.75206029999998,43.727272500000026,0.4204978840859814,-0.19798580615040826,2024-12-01,28 Nanport Street
4878,1,-79.81556649999997,43.671920500000056,0.2317194852283562,,2024-12-01,
4878,11,-79.81532109999993,43.67270970000004,0.2320993719582847,,2024-12-01,
4879,0,-79.80866519999995,43.671100900000056,0.4354248733438698,,2024-12-01,
4881,3,-79.77308109999996,43.69723820000007,0.6287074537603912,,2024-12-01,
4882,8,-79.81816299999997,43.69605070000005,0.7735665748957495,,2024-12-01,
4886,2,-79.79751589999995,43.67282610000006,0.6575917436130359,,2024-12-01,
4886,12,-79.79819729999996,43.67324680000008,0.6586811943927489,,2024-12-01,
4887,6,-79.74569069999994,43.64118970000004,0.5702689290039987,-0.1746604852176687,2024-12-01,Gammon Crescent
4891,1,-79.78501019999999,43.691814700000066,0.5764699683270648,,2024-12-01,
4892,7,-79.81659449999994,43.70196940000005,0.7118046800139273,,2024-12-01,
4893,6,-79.76585189999997,43.66364450000003,0.5510960779852676,,2024-12-01,
4895,0,-79.72986919999994,43.662123500000064,0.7174391602215446,-0.13927485088120004,2024-12-01,Hurontario Street
4899,1,-79.82014779999997,43.687973500000055,0.5116164399590674,,2024-12-01,
4901,0,-79.77497109999996,43.701936000000046,0.6334005075717184,,2024-12-01,
4902,2,-79.77910309999999,43.72186370000002,0.402679726243747,,2024-12-01,
4905,5,-79.75162439999998,43.68540550000006,0.4837951751822621,-0.3352509994252088,2024-12-01,62 Mary Street
4906,1,-79.75235549999996,43.68028000000004,0.6497844397997427,0.09074641668147601,2024-12-01,107 Main Street South
4909,5,-79.73740979999997,43.66478670000003,0.697863576799171,0.055336974813000823,2024-12-01,Shoppers World Terminal
4909,15,-79.74015589999993,43.66595600000005,0.5772885263238088,0.04734898153548595,2024-12-01,Shoppers World Terminal
4911,1,-79.76784609999999,43.71916450000003,0.8054668394626824,,2024-12-01,
4913,3,-79.77263389999996,43.68645910000003,0.7288293255083282,,2024-12-01,
4916,1,-79.74879279999998,43.69955150000005,0.6505909069009524,-0.19813074921655097,2024-12-01,"Brampton, Peel Region"
4918,3,-79.74664969999998,43.69097160000007,0.528457469403595,-0.39679330095706683,2024-12-01,Orenda Court
4920,6,-79.81077929999998,43.662681700000064,0.2769998350180823,,2024-12-01,
4922,3,-79.80504509999997,43.665413200000046,0.1649225536669905,,2024-12-01,
4922,13,-79.80627069999997,43.665159000000074,0.2332440508759391,,2024-12-01,
4923,8,-79.80821799999997,43.65746130000007,0.3737914455487529,,2024-12-01,
4923,18,-79.80772039999994,43.656986500000066,0.3763850320940712,,2024-12-01,
4924,4,-79.76950309999995,43.68236050000007,0.5670096418690393,,2024-12-01,
4925,8,-79.78351969999993,43.644532700000056,0.2610211799797319,,2024-12-01,
4927,2,-79.75060339999997,43.70100820000005,0.4705479595663437,-0.21306041294871048,2024-12-01,81 Hansen Road North
4929,1,-79.74690869999993,43.66346860000005,0.3687089387801034,-0.09957277260826598,2024-12-01,38 Mozart Crescent
4931,0,-79.72574829999996,43.65649070000006,0.7035263938038264,-0.04194113243868663,2024-12-01,35 Malta Avenue
4934,0,-79.78361619999997,43.67950390000003,0.3616661771771395,,2024-12-01,
4934,10,-79.78477609999997,43.68085940000004,0.486041587324586,,2024-12-01,
4934,20,-79.78333679999997,43.68034830000005,0.3892225304597511,,2024-12-01,
4938,0,-79.74594709999995,43.71131450000007,0.4210235233860073,-0.2451267583377478,2024-12-01,Highway 410
4938,10,-79.74977539999996,43.715353500000056,0.5814663107796811,-0.31850072808456514,2024-12-01,8 Leatherhead Court
4939,4,-79.76814979999995,43.70254240000003,0.4542273655728295,,2024-12-01,
4943,2,-79.73663879999998,43.66274980000003,0.7889249845188119,-0.053032781776096494,2024-12-01,161 Steeles Avenue West
4945,1,-79.78466379999998,43.72684960000003,0.4646390540753804,,2024-12-01,
4949,2,-79.81285949999995,43.65414600000002,0.2707890466466541,,2024-12-01,
4950,1,-79.79991919999998,43.667950100000034,0.5151285074444093,,2024-12-01,
4954,0,-79.77070909999998,43.72613830000006,0.3902617141633108,,2024-12-01,
4955,2,-79.73185849999997,43.68176520000002,0.4095892524230688,-0.19023488651357828,2024-12-01,12 Chamney Court
4955,12,-79.73261319999993,43.68219680000004,0.4112296507648096,-0.08477441718011358,2024-12-01,60 Chamney Court
4957,1,-79.79135669999994,43.690589300000056,0.4709860741020763,,2024-12-01,
4958,1,-79.71893899999998,43.67287980000004,0.3548244846846003,-0.01756927483773175,2024-12-01,14 Billingsley Court
4962,1,-79.74983789999999,43.712160400000066,0.4911183618100639,-0.2074593916867015,2024-12-01,54 Bramhall Circle
4962,11,-79.75029109999996,43.712536900000025,0.5017218847529431,-0.36998770050123103,2024-12-01,47 Bramhall Circle
4964,5,-79.78659719999995,43.67382710000004,0.7204501528329698,,2024-12-01,
4967,0,-79.72400859999992,43.672565900000045,0.4220771070000336,-0.0615395434261716,2024-12-01,6 Hartford Trail
4968,7,-79.81076929999995,43.67418130000003,0.384933278140223,,2024-12-01,
4972,1,-79.81773699999995,43.70911680000006,0.4710122190482013,,2024-12-01,
4974,3,-79.81860599999999,43.70298960000008,0.6997124614160795,,2024-12-01,
4977,2,-79.71116439999997,43.68604010000007,0.4604539864446875,0.00895206811111613,2024-12-01,Steeles Avenue East
4978,9,-79.74508509999998,43.66524060000006,0.2940490576273842,0.014754133687408686,2024-12-01,22 Schubert Crescent
4979,8,-79.78644379999996,43.70599260000005,0.6309932172855632,,2024-12-01,
4980,8,-79.82788859999994,43.68347220000003,0.3994182422360608,,2024-12-01,
4982,1,-79.78934799999995,43.66704850000008,0.7090713127641824,,2024-12-01,
4982,11,-79.78888639999997,43.66815970000005,0.7180732029830302,,2024-12-01,
4984,1,-79.76998859999998,43.69258140000005,0.7519542720994965,,2024-12-01,
4986,1,-79.75767509999997,43.72173330000004,0.5672522868149708,0.18475347409696355,2024-12-01,70 Newdale Place
4989,0,-79.73113499999994,43.65097720000006,0.7726302432770961,-0.11464848231015379,2024-12-01,48 Woodside Court
4990,5,-79.80030899999997,43.68078860000002,0.6673939653097969,,2024-12-01,
4992,1,-79.74810159999998,43.69248320000003,0.5543782541137754,-0.21133642892869536,2024-12-01,43 Eastern Court
4992,11,-79.74745949999992,43.691788300000034,0.5411060702356879,-0.13388056442773733,2024-12-01,29 Eastern Court
4992,21,-79.74673619999999,43.69246020000003,0.5634337357033432,-0.17698375806853017,2024-12-01,17 Eastern Court
4994,0,-79.71740419999996,43.67091180000005,0.474957356806365,-0.14304726571012216,2024-12-01,16 Casper Crescent
4994,10,-79.71892529999997,43.67083880000006,0.4697427308251509,-0.10384139736741782,2024-12-01,27 Casper Crescent
4995,5,-79.75021939999993,43.640212100000035,0.5494527996688434,-0.2486388124248635,2024-12-01,Private Road
4995,15,-79.75029179999996,43.640742300000056,0.550116371934964,-0.2255464550009368,2024-12-01,Private Road
4995,25,-79.75018689999996,43.641209900000035,0.5490138934804714,-0.268033703754254,2024-12-01,Private Road
4995,35,-79.74945679999996,43.64145900000006,0.5398654525536275,-0.24257852913680242,2024-12-01,Private Road
4997,1,-79.73703069999992,43.65898400000003,0.6678374292501447,0.005755956053761958,2024-12-01,64 Bernard Avenue
4999,2,-79.73600849999997,43.65920390000008,0.6770174765810943,-0.06466016113344089,2024-12-01,61 Axelrod Avenue
5001,1,-79.75857159999998,43.647717500000056,0.7102171611334345,-0.046168663344125505,2024-12-01,105 Pefferlaw Circle
5001,11,-79.75613869999994,43.64728410000003,0.7083696641912046,-0.13297650328089974,2024-12-01,Pefferlaw Circle
5004,1,-79.76067259999995,43.64483690000003,0.5540359568127086,,2024-12-01,
5006,4,-79.73280569999997,43.66599710000003,0.7778771377228779,0.06081929213791119,2024-12-01,7975 Hurontario Street
5007,5,-79.79588749999994,43.69383130000005,0.4493257644753073,,2024-12-01,
5011,1,-79.80629389999996,43.66895540000007,0.3465296396511808,,2024-12-01,
5012,1,-79.80290759999995,43.671798800000026,0.4880926134044472,,2024-12-01,
5016,0,-79.73554369999992,43.71803160000008,0.3970882770819602,-0.23094861820900492,2024-12-01,Howden Boulevard
5017,2,-79.76694669999995,43.643345600000025,0.4264814632554776,,2024-12-01,
5019,4,-79.76972409999996,43.71655860000004,0.7571005499257952,,2024-12-01,
5021,2,-79.74610619999997,43.66543010000004,0.2776377801929612,-0.011158989142700085,2024-12-01,22 Bach Boulevard
5022,7,-79.75935139999994,43.71610170000008,0.7242890365971546,,2024-12-01,
5023,3,-79.75869529999994,43.71547200000004,0.7430351519816104,-0.2170829555847548,2024-12-01,72 Fishing Crescent
5026,5,-79.76470869999997,43.72236380000004,0.6021827145478958,,2024-12-01,
5026,15,-79.76423409999995,43.72232560000003,0.6026924427050381,,2024-12-01,
5026,25,-79.76473269999997,43.72341920000009,0.5768942924804287,,2024-12-01,
5027,5,-79.74376309999997,43.72505670000003,0.5374185893456528,-0.08029345207104328,2024-12-01,52 Nantucket Crescent
5027,15,-79.74548919999995,43.72563390000004,0.5276368384485309,0.0719265251307234,2024-12-01,82 Nantucket Crescent
5030,1,-79.75190879999995,43.64650140000004,0.5919278934662934,-0.13464603058512753,2024-12-01,66 Pennsylvania Avenue
5031,4,-79.76386899999994,43.70121320000004,0.4909274565117302,,2024-12-01,
5031,14,-79.76189929999997,43.70397850000006,0.5192003119362557,,2024-12-01,
5035,2,-79.82551389999998,43.68134940000004,0.3418203771066943,,2024-12-01,
5036,1,-79.81347169999997,43.68745420000004,0.4910560933416519,,2024-12-01,
5040,0,-79.80853469999992,43.66876610000003,0.3819837466824218,,2024-12-01,
5043,1,-79.81660229999993,43.69505810000004,0.7390354001088318,,2024-12-01,
5043,11,-79.81690839999999,43.69573870000005,0.7297091982457026,,2024-12-01,
5043,21,-79.81776489999997,43.69404210000005,0.7934920309235259,,2024-12-01,
5046,1,-79.80744689999993,43.69997900000004,0.6728450656625414,,2024-12-01,
5047,6,-79.74573849999994,43.66739510000007,0.2483881378828664,0.014674930986335573,2024-12-01,18 Howell Street
5048,7,-79.74647709999992,43.70776310000008,0.4163907036629734,-0.2118268898790218,2024-12-01,20 Barkwood Court
5051,5,-79.72839309999995,43.65104580000007,0.7898774716490522,-0.13627188847803537,2024-12-01,30 Songsparrow Drive
5053,4,-79.79436499999997,43.65339940000007,0.4592219474488289,,2024-12-01,
5054,2,-79.77261769999994,43.715706600000026,0.6256478473076635,,2024-12-01,
5055,3,-79.73108589999997,43.714517200000046,0.3876083597372686,-0.3522274246082339,2024-12-01,6 Lambeth Street
5056,5,-79.77430069999996,43.67629110000007,0.6923159468355924,,2024-12-01,
5058,2,-79.70683739999997,43.690318800000064,0.5000255634664219,-0.1558253708872565,2024-12-01,1250 Steeles Avenue East
5059,4,-79.74876569999998,43.64286980000003,0.5276307522813916,-0.14273498915478147,2024-12-01,Mavis Road
5061,2,-79.80289459999996,43.68649450000004,0.6556023033451608,,2024-12-01,
5062,7,-79.82244039999995,43.679722900000066,0.2713939660145534,,2024-12-01,
5063,2,-79.78719079999995,43.689442800000045,0.4957215789731928,,2024-12-01,
5064,0,-79.81992569999994,43.67782380000005,0.3587956522274922,,2024-12-01,
5066,6,-79.78275679999994,43.71295450000008,0.4265757013984936,,2024-12-01,
5069,1,-79.82150489999997,43.67052010000004,0.2402991885642614,,2024-12-01,
5071,0,-79.74986299999995,43.700682700000065,0.5828377072584943,-0.332472637886486,2024-12-01,81 Hansen Road North
5073,2,-79.78164359999992,43.71690180000007,0.3733975432786662,,2024-12-01,
5076,1,-79.80278289999995,43.687980700000026,0.6378795726316365,,2024-12-01,
5078,6,-79.77576219999997,43.70910250000003,0.6576050945309886,,2024-12-01,
5079,5,-79.75797629999994,43.70054150000005,0.3180549505211952,-0.29883939973767265,2024-12-01,30 Brisco Street
5080,7,-79.79786519999998,43.66939680000007,0.593792388049024,,2024-12-01,
5080,17,-79.79904159999995,43.67108790000004,0.6040192343408186,,2024-12-01,
5081,0,-79.76094939999997,43.71602950000005,0.7623671513992397,,2024-12-01,
5083,1,-79.81693769999997,43.69475040000003,0.7454149612801162,,2024-12-01,
5084,9,-79.82322869999994,43.69045190000002,0.6437054819082244,,2024-12-01,
5084,19,-79.82078639999996,43.68953780000004,0.6246283806970765,,2024-12-01,
5087,5,-79.82141139999999,43.70260890000003,0.6582625180664063,,2024-12-01,
5089,1,-79.82121799999999,43.685436400000064,0.4272193157106324,,2024-12-01,
5090,9,-79.81262739999994,43.688873600000086,0.5412631261616966,,2024-12-01,
5093,0,-79.78016239999994,43.649217400000055,0.2938165427396542,,2024-12-01,
5095,2,-79.75736049999995,43.644052100000074,0.6200617930099364,0.007747274442449799,2024-12-01,1229 Steeles Avenue West
5096,3,-79.75481189999992,43.64637650000004,0.6482886457238173,-0.13979903662804885,2024-12-01,1229 Steeles Avenue West
5098,7,-79.74029439999997,43.683717800000075,0.2881697920176593,-0.31426434400570114,2024-12-01,26 Carlyle Crescent
5100,2,-79.81446819999996,43.66599760000003,0.298648734730489,,2024-12-01,
5102,2,-79.81712629999997,43.669211000000075,0.2351997163131345,,2024-12-01,
5102,12,-79.81680809999995,43.66964530000007,0.2341274998005685,,2024-12-01,
5103,2,-79.82040369999997,43.67655280000002,0.367280807751701,,2024-12-01,
5105,0,-79.73452419999995,43.67351110000004,0.6351501957874072,-0.048353635790144366,2024-12-01,38 Inglewood Drive
5108,0,-79.75526169999993,43.66666630000003,0.5313066025628789,-0.07004962241513144,2024-12-01,61 Curtis Drive
5110,0,-79.75512849999996,43.66061870000003,0.4899484324851017,-0.22236841093811582,2024-12-01,17 Gervais Drive
5111,8,-79.74002849999994,43.672230400000046,0.6366895721914112,0.09952144119973252,2024-12-01,12 Pine Ridge Lane
5114,5,-79.74538669999997,43.724003100000054,0.5660361991725937,-0.1472432583118608,2024-12-01,32 Newcastle Crescent
5116,2,-79.74525179999995,43.67804400000006,0.4578423367194538,-0.15654839231513965,2024-12-01,22 Nanwood Drive
5117,3,-79.74517169999994,43.65156410000003,0.5614810658184266,-0.12605320825824745,2024-12-01,28 Diane Court
5118,3,-79.76915949999993,43.65812730000005,0.6601116717912554,,2024-12-01,
5119,1,-79.74280089999995,43.70627310000003,0.4606752240183924,-0.2695880564313387,2024-12-01,139 Madoc Drive
5123,1,-79.73983849999996,43.65601520000006,0.594816313655598,0.04418408217020579,2024-12-01,7899 McLaughlin Road South
5123,11,-79.74111949999997,43.656752100000055,0.5996939834340167,0.00021114506158170348,2024-12-01,7899 McLaughlin Road South
5126,1,-79.82230429999998,43.67586910000005,0.3244213393216613,,2024-12-01,
5128,0,-79.82614779999994,43.676587100000056,0.3378376490319273,,2024-12-01,
5129,8,-79.82663059999997,43.68026060000005,0.349647562389615,,2024-12-01,
5131,0,-79.7780251,43.69253260000006,0.7929212171625427,,2024-12-01,
5132,8,-79.71198699999998,43.68689370000005,0.4634912193187702,-0.19040668720187146,2024-12-01,Highway 410
5134,0,-79.72056179999998,43.65486610000004,0.8038638902888892,-0.1297270673741367,2024-12-01,45 Cherrytree Drive
5135,4,-79.79972939999999,43.720796500000056,0.8118330015383821,,2024-12-01,
5136,9,-79.80302309999995,43.71878680000003,0.8499801298400782,,2024-12-01,
5136,19,-79.80236889999996,43.72033400000003,0.8427145844426268,,2024-12-01,
5140,3,-79.75407559999996,43.72449440000003,0.540021258383439,0.13087334563997546,2024-12-01,395 North Park Drive
5141,5,-79.75310079999997,43.64683220000006,0.6171161619082302,-0.17076030603112852,2024-12-01,177 Millstone Drive
5141,15,-79.75191129999996,43.648513800000046,0.6013255746305406,-0.1692688169849596,2024-12-01,137 Millstone Drive
5142,8,-79.74020859999996,43.66299880000002,0.6346346649039241,0.04683248766393237,2024-12-01,26 Sheldrake Court
5145,1,-79.78368399999992,43.70883860000003,0.5665168639341167,,2024-12-01,
5146,9,-79.75063019999997,43.671299600000054,0.2385618511610105,-0.014267348464977861,2024-12-01,245 Elizabeth Street South
5146,19,-79.75274879999995,43.67315970000005,0.363343111925955,0.019363554856988634,2024-12-01,217 Elizabeth Street South
5150,0,-79.74690549999995,43.661235600000055,0.3983875108187897,-0.06079242049724678,2024-12-01,94 Parkside Drive
5151,4,-79.76876669999996,43.71623160000007,0.780699999178709,,2024-12-01,
5154,0,-79.75711379999996,43.704210200000034,0.4031430546814816,-0.0019290122411466993,2024-12-01,182 Hansen Road North
5156,2,-79.79468459999997,43.66806170000006,0.7000065246532715,,2024-12-01,
5158,2,-79.77048019999995,43.67334260000007,0.7503831549489974,,2024-12-01,
5163,0,-79.78092639999994,43.723568400000026,0.3936631645500575,,2024-12-01,
5166,2,-79.78527099999997,43.723532300000045,0.3755759656627658,,2024-12-01,
5170,1,-79.72822159999998,43.71482570000006,0.3943203634061094,-0.1274121669941235,2024-12-01,Queen Street East
5173,3,-79.78057859999994,43.649527600000056,0.2657604677364973,,2024-12-01,
5175,3,-79.78021819999996,43.64935760000002,0.2914295466032219,,2024-12-01,
5178,0,-79.76105319999992,43.72508780000004,0.4247347953962042,,2024-12-01,
5179,4,-79.71662659999998,43.66204310000006,0.6830412578589556,-0.10149264976332267,2024-12-01,62 Bloomingdale Drive
5180,7,-79.76701579999997,43.70131290000006,0.4630655118479485,,2024-12-01,
5181,3,-79.73063749999994,43.65222320000005,0.7623697452190558,-0.14035556622937342,2024-12-01,30 Redwing Court
